sequence,base_sequence,sequence_index,frame_id,D_obj_cm,E_obs_cm,E_prior_cm,e_obs_norm,e_prior_norm,E_update_cm,e_update_norm,obs_abs_risk_label,prior_abs_risk_label,obs_risk_label,prior_risk_label,delta_E_gt_cm,pair_state_gt,prior_advantage_margin_cm,x1_obs_depth_residual,x1_obs_norm,x2_obs_inlier_error,x4_obs_support_ratio,x5_obs_geometry_inconsistency,x1_prior_depth_residual,x1_prior_norm,x2_prior_inlier_error,x4_prior_support_ratio,x5_prior_geometry_inconsistency,e_obs_hat_norm,e_prior_hat_norm,E_obs_hat_cm,E_prior_hat_cm,p_obs_risk_rollout,p_prior_risk_rollout,delta_E_hat_cm,rollout_mode,policy_model_stage
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,104,131,27.88158256699214,0.5660418900483002,0.6121131885789255,0.02030164136803389,0.02195403317254958,0.5660418900483002,0.02030164136803389,0,0,0,0,0.046071298530625304,TIE,0.1,34.29327309131622,1.2299614990977814,0.4900249376558603,0.6940099210453647,0.8233590733590733,34.44812893867493,1.235515554251811,0.5,0.7062190015024075,0.8339862879529872,0.008684045560152565,0.00884769584354535,0.24212493330091525,0.24668776218944288,0.0,0.0,0.004562828888527631,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,105,132,27.88158256699214,0.603689283664903,0.5233562725235046,0.02165190165279879,0.018770680296429247,0.603689283664903,0.02165190165279879,0,0,0,0,-0.08033301114139846,TIE,0.1,34.81994867324829,1.2488512296454146,0.5052770448548813,0.7107974066737985,0.8366954851104706,34.68586504459381,1.2440421902613585,0.47103274559193953,0.6970621911596253,0.8185840707964602,0.00923839884315417,0.007747030418813371,0.25758118013220765,0.21599946827114472,0.0,0.0,-0.04158171186106294,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,106,133,27.88158256699214,0.5966727645232652,0.6424387138861011,0.0214002473887419,0.02304168754920884,0.5966727645232652,0.0214002473887419,0,0,0,0,0.045765949362835845,TIE,0.1,34.25086438655853,1.2284404697711357,0.5056179775280899,0.6943914548096473,0.8302529182879377,34.51485335826874,1.2379086902738963,0.5288092189500639,0.702022130095299,0.8392769907181241,0.009443111342672561,0.01070446214088381,0.263288888590025,0.2984573450162934,0.0,0.0,0.03516845642626837,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,107,134,27.88158256699214,0.6152991191953404,0.5917760326913843,0.02206829966401433,0.021224621352446602,0.6152991191953404,0.02206829966401433,0,0,0,0,-0.02352308650395607,TIE,0.1,34.4552606344223,1.235771339436538,0.4974293059125964,0.7031667313881468,0.830317848410758,34.438127279281616,1.2351568350374595,0.5019011406844107,0.6989698599810383,0.8286407766990291,0.008868342429568677,0.00929350864587074,0.24726342168237875,0.25911772864690036,0.0,0.0,0.01185430696452161,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,108,135,27.88158256699214,0.5930808613979276,0.6363418065853295,0.021271420299508095,0.022823016055719462,0.5930808613979276,0.021271420299508095,0,0,0,0,0.04326094518740187,TIE,0.1,34.37877297401428,1.2330280353136733,0.4949238578680203,0.6993513937453208,0.8252092565238799,34.42762792110443,1.234780265373526,0.5006485084306096,0.705837467738125,0.8318627450980391,0.008918036852448652,0.008974320658247388,0.2486489808370258,0.2502182624155878,0.0,0.0,0.0015692815785620096,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,109,136,27.88158256699214,0.6245764833717544,0.5719432094894075,0.02240104132794689,0.020513297913243543,0.6245764833717544,0.02240104132794689,0,0,0,0,-0.052633273882346954,TIE,0.1,34.227919578552246,1.2276175319787361,0.4974025974025974,0.7062190015024075,0.832843137254902,34.209439158439636,1.226954713787975,0.49113924050632907,0.6985883262167558,0.8257281553398058,0.008596465683027455,0.008554403067280825,0.23968306772564446,0.23851029543172114,0.0,0.0,-0.0011727722939233187,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,110,137,27.88158256699214,0.5785488827844325,0.6574538419357506,0.020750216792548667,0.023580219679283313,0.5785488827844325,0.020750216792548667,0,0,0,0,0.07890495915131812,TIE,0.1,34.45301651954651,1.23569085208004,0.4869451697127938,0.7077451365595379,0.8340569223347805,34.52838361263275,1.2383939659691157,0.5104712041884817,0.708508204088103,0.8359605911330049,0.007928337950569091,0.009498801244810444,0.22105460918780936,0.2648416111946301,0.0,0.0,0.04378700200682076,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,111,138,27.88158256699214,0.6151729379746875,0.5470256594452363,0.02206377405215748,0.019619605814371437,0.6151729379746875,0.02206377405215748,0,0,0,0,-0.06814727852945124,TIE,0.1,34.38713550567627,1.2333279656222165,0.5129198966408268,0.7046928664452772,0.8348848603625674,34.29584503173828,1.2300537442354411,0.48180677540777916,0.6959175898667777,0.822265625,0.009687089982766739,0.008139213131660515,0.2700913991883933,0.22693414296073933,0.0,0.0,-0.043157256227653984,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,112,139,27.88158256699214,0.5994770621909556,0.6600146331082364,0.02150082624437007,0.02367206493829373,0.5994770621909556,0.02150082624437007,0,0,0,0,0.060537570917280736,TIE,0.1,34.30541753768921,1.2303970714453627,0.5,0.6962991236310603,0.8272816486751717,34.74917411804199,1.2463128315815226,0.5198463508322664,0.702022130095299,0.83664566165778,0.009183250909261892,0.010324292964951874,0.2560435684599911,0.28785762674812176,0.0,0.0,0.031814058288130664,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,113,140,27.88158256699214,0.5606540736888929,0.5920283824185577,0.020108402108875562,0.02123367212015561,0.5606540736888929,0.020108402108875562,0,0,0,0,0.031374308729664846,TIE,0.1,34.45776104927063,1.2358610192401258,0.49246231155778897,0.6962991236310603,0.825098814229249,34.23336446285248,1.2278128180349401,0.5018867924528302,0.6966806573953428,0.8316880552813426,0.008837945805526798,0.009086142261989939,0.24641591569939728,0.2533360256931092,0.0,0.0,0.006920109993711926,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,114,141,27.88158256699214,0.5484916174044159,0.5350568740035738,0.019672183818351566,0.019190333716458608,0.5484916174044159,0.019672183818351566,0,0,0,0,-0.013434743400842053,TIE,0.1,34.435904026031494,1.2350770959033992,0.49549549549549554,0.7035482651524294,0.8290306867998052,34.598854184150696,1.2409214613632031,0.4864864864864865,0.7035482651524294,0.8311371400683261,0.008772846572216185,0.008154433737711223,0.24460084605079954,0.22735851754506178,0.0,0.0,-0.01724232850573776,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,115,142,27.88158256699214,0.5965681315486101,0.541483489832386,0.021396494625626546,0.019420830526077314,0.5965681315486101,0.021396494625626546,0,0,0,0,-0.05508464171622407,TIE,0.1,34.37708914279938,1.23296764307407,0.5,0.7001144612738861,0.8286558345642541,34.62366163730621,1.241811204730385,0.49557522123893805,0.6982067924524731,0.8289473684210527,0.009113212986670994,0.008956969428136542,0.2540908003384524,0.24973448266061338,0.0,0.0,-0.004356317677839006,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,116,143,27.88158256699214,0.5903866251933784,0.6507985471240657,0.021174788904999704,0.023341521076157255,0.5903866251933784,0.021174788904999704,0,0,0,0,0.06041192193068734,TIE,0.1,34.494200348854065,1.237167950060709,0.5019556714471969,0.7073636027952552,0.8349514563106796,34.25104320049286,1.228446883106315,0.5063775510204082,0.7008775288024512,0.8324350808427241,0.008951718488529579,0.009316463998559746,0.24958807815440753,0.2597577602082533,0.0,0.0,0.010169682053845774,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,117,144,27.88158256699214,0.5489536434126946,0.5877943936636805,0.01968875482923908,0.021081816007085124,0.5489536434126946,0.01968875482923908,0,0,0,0,0.03884075025098588,TIE,0.1,34.519824385643005,1.2380869809918755,0.5006435006435006,0.7035482651524294,0.8357558139534884,34.62544083595276,1.2418750174154172,0.49538866930171277,0.710415872909516,0.8373552123552124,0.008894203456419508,0.008430047022625842,0.2479844680377874,0.23504305210496867,0.0,0.0,-0.012941415932818723,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,118,145,27.88158256699214,0.596296964694836,0.5122906856394221,0.02138676896342202,0.018373802290760282,0.596296964694836,0.02138676896342202,0,0,0,0,-0.0840062790554138,TIE,0.1,34.52553153038025,1.2382916732730087,0.49746835443037973,0.6985883262167558,0.8280254777070064,34.40473973751068,1.2339593584706,0.5019255455712452,0.7027851976238642,0.8320425943852856,0.009066781846623519,0.009083988708992123,0.2527962266735391,0.2532759812273882,0.0,0.0,0.0004797545538490766,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,119,146,27.88158256699214,0.5945414072240756,0.6447241469553235,0.02132380419208803,0.02312365682278688,0.5945414072240756,0.02132380419208803,0,0,0,0,0.05018273973124798,TIE,0.1,34.27596092224121,1.2293405813635239,0.5,0.6985883262167558,0.8326055312954876,34.523171186447144,1.2382070172486446,0.5128205128205128,0.7024036638595816,0.8343108504398827,0.008915440613834322,0.009809351171330263,0.24857659359573675,0.2735002346120658,0.0,0.0,0.024923641016329046,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,120,147,27.88158256699214,0.5780329236684527,0.5964547565886718,0.020731711418445885,0.021392428322730504,0.5780329236684527,0.020731711418445885,0,0,0,0,0.01842183292021904,TIE,0.1,34.47524309158325,1.2364880296428036,0.49425287356321834,0.7012590625667339,0.8291727851199217,34.38412845134735,1.2332201147022877,0.48682559598494357,0.6959175898667777,0.8224163027656477,0.008734156246206866,0.008526345976362423,0.24352209853162685,0.2377280193346901,0.0,0.0,-0.005794079196936752,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,121,148,27.88158256699214,0.576055520896267,0.5622531077081749,0.02066078995021737,0.020165753014816427,0.576055520896267,0.02066078995021737,0,0,0,0,-0.013802413188092055,TIE,0.1,34.51245129108429,1.2378225378046568,0.4961636828644501,0.7016405963310164,0.8292443572129539,34.64602530002594,1.2426132991834526,0.4974025974025974,0.7062190015024075,0.8298288508557458,0.008877704419848814,0.008948882939346004,0.24752444878736576,0.2495090185557229,0.0,0.0,0.0019845697683571473,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,122,149,27.88158256699214,0.56999788693468,0.5819274947175713,0.02044352703312749,0.020871393986311645,0.56999788693468,0.02044352703312749,0,0,0,0,0.011929607782891316,TIE,0.1,34.51475203037262,1.2379050560506282,0.5012787723785166,0.7016405963310164,0.8328445747800587,34.289535880088806,1.229827460392538,0.4789081885856079,0.6924837859882343,0.8160354156419085,0.009081793017780112,0.008241295806287288,0.2532147618815689,0.2297803694820051,0.0,0.0,-0.023434392399563797,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,123,150,27.88158256699214,0.6567415569894183,0.5719656987728312,0.023554672888866344,0.020514104513204998,0.6567415569894183,0.023554672888866344,0,0,0,0,-0.08477585821658706,TIE,0.1,34.28996205329895,1.2298427455080483,0.5012722646310432,0.7001144612738861,0.8303834808259587,34.687986969947815,1.2441182951721506,0.5120711562897078,0.6997329275096036,0.8389748549323017,0.00908177485825969,0.009690830150914022,0.2532142555654009,0.2701956809954062,0.0,0.0,0.016981425430005304,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,124,151,27.88158256699214,0.6754901557676102,0.7477824117986737,0.024227109567564332,0.026819941443494047,0.6754901557676102,0.024227109567564332,0,0,0,0,0.07229225603106348,TIE,0.1,34.281158447265625,1.2295269956393968,0.5114795918367347,0.7008775288024512,0.8312958435207825,33.965784311294556,1.218215796383999,0.49609375,0.7069820690309727,0.8306332842415316,0.009731085235468697,0.00844482609840922,0.27131805645915863,0.2354551161266868,0.0,0.0,-0.03586294033247184,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,125,152,27.88158256699214,0.6597419655711415,0.6996334926557429,0.023662285452626455,0.025093033760716664,0.6597419655711415,0.023662285452626455,0,0,0,0,0.03989152708460142,TIE,0.1,34.38422679901123,1.2332236420366363,0.5064599483204134,0.7046928664452772,0.8325074331020813,34.67398285865784,1.2436160241387066,0.5304010349288486,0.7050744002095597,0.8440677966101695,0.009339493834095715,0.010660476045186894,0.26039986846925367,0.29723094305732023,0.0,0.0,0.03683107458806656,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,126,153,27.88158256699214,0.6318511057406954,0.6540252880322011,0.02266195271457503,0.02345725126831483,0.6318511057406954,0.02266195271457503,0,0,0,0,0.022174182291505695,TIE,0.1,34.30938124656677,1.2305392337084997,0.4897172236503856,0.7031667313881468,0.8272683163512857,34.18976664543152,1.2262491400293531,0.4814340588988476,0.702022130095299,0.8259149357072206,0.008384609745876181,0.00782127189430078,0.23377618892165375,0.21806943809984222,0.0,0.0,-0.015706750821811527,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,127,154,27.88158256699214,0.635399433386908,0.6061099126998091,0.022789216926987897,0.021738719860807245,0.635399433386908,0.022789216926987897,0,0,0,0,-0.02928952068709889,TIE,0.1,34.35424268245697,1.232148232616019,0.5032341526520052,0.7050744002095597,0.8324403312226011,34.30071473121643,1.230228400730152,0.4886075949367089,0.6985883262167558,0.8279569892473118,0.009098787811992628,0.008337584459345697,0.2536886036396142,0.2324650495125176,0.0,0.0,-0.021223554127096617,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,128,155,27.88158256699214,0.63371478722736,0.6410806846964999,0.022728795458604595,0.022992980515225452,0.63371478722736,0.022728795458604595,0,0,0,0,0.007365897469139959,TIE,0.1,34.07392501831055,1.222094367722486,0.49171974522292994,0.7004959950381686,0.8285295554469956,34.46632921695709,1.2361683248841249,0.523936170212766,0.7130866092594941,0.843520782396088,0.00837849247968832,0.010015805058083322,0.2336056298593526,0.27925649570184763,0.0,0.0,0.04565086584249503,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,129,161,27.88158256699214,0.5895299040393844,0.64309156949163,0.021144061769912036,0.02306510284867975,0.5895299040393844,0.021144061769912036,0,0,0,0,0.05356166545224561,TIE,0.1,34.5824658870697,1.2403336791940376,0.49806451612903224,0.7043113326809946,0.8306412139011258,34.14011299610138,1.2244682637390338,0.48571428571428577,0.692865319752517,0.8212871287128714,0.008952253216718813,0.008405538142546212,0.24960298722256657,0.23435970574140394,0.0,0.0,-0.015243281481162635,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,130,162,27.88158256699214,0.5729685168276042,0.557260893168667,0.02055007155533266,0.01998670239860722,0.5729685168276042,0.02055007155533266,0,0,0,0,-0.015707623658937186,TIE,0.1,34.28319990634918,1.2296002145493583,0.49872773536895676,0.7001144612738861,0.8308361527307878,34.58817005157471,1.2405382645862513,0.5006321112515804,0.6982067924524731,0.8304431599229287,0.00888426963034592,0.009223640742349087,0.2477074972459105,0.2571697009260787,0.0,0.0,0.009462203680168202,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,131,163,27.88158256699214,0.5608940764687325,0.5626905825978363,0.02011701004134363,0.020181443476023582,0.5608940764687325,0.02011701004134363,0,0,0,0,0.0017965061291038698,TIE,0.1,34.65961515903473,1.243100712657065,0.5019011406844107,0.6989698599810383,0.83154296875,34.66951251029968,1.2434556907592287,0.4879288437102922,0.6997329275096036,0.8238776517020228,0.009293867137303187,0.008644931625180475,0.2591277239553737,0.24103437489347096,0.0,0.0,-0.01809334906190274,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,132,164,27.88158256699214,0.6313590868717989,0.5513038619023698,0.02264430598065258,0.01977304769475445,0.6313590868717989,0.02264430598065258,0,0,0,0,-0.08005522496942907,TIE,0.1,34.3522846698761,1.2320780065958077,0.4830614805520702,0.6959175898667777,0.8253424657534246,34.64022874832153,1.2424054002347298,0.5025188916876575,0.6970621911596253,0.8292682926829268,0.008128832023585773,0.009446095869568644,0.22664470123881653,0.26337210192310156,0.0,0.0,0.03672740068428504,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,133,165,27.88158256699214,0.563326693915571,0.7030963745639065,0.02020425822537313,0.025217233378863987,0.563326693915571,0.02020425822537313,0,0,0,0,0.1397696806483355,PRIOR_WORSE,0.1,34.41007435321808,1.2341506896367767,0.5044585987261146,0.7004959950381686,0.8351219512195122,34.12306010723114,1.223856645340786,0.4980891719745223,0.7004959950381686,0.8272994129158513,0.009164924751001582,0.008894433845418773,0.2555326061653205,0.24799089164769295,0.0,0.0,-0.007541714517627529,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,134,166,27.88158256699214,0.6320332303510935,0.5073944646004686,0.022668484790362355,0.018198194574548722,0.6320332303510935,0.022668484790362355,0,0,0,0,-0.12463876575062494,PRIOR_BETTER,0.1,34.287238121032715,1.2297450490354864,0.4910941475826972,0.7001144612738861,0.8256562654779593,34.477698802948,1.2365761061125966,0.4980793854033291,0.702022130095299,0.832603406326034,0.008575770014737133,0.008846265506192883,0.23910603974142877,0.2466478821204514,0.0,0.0,0.00754184237902264,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,135,167,27.88158256699214,0.5852597230773015,0.7031450952844914,0.02099090758822874,0.02521898079476005,0.5852597230773015,0.02099090758822874,0,0,0,0,0.11788537220718998,PRIOR_WORSE,0.1,34.49728786945343,1.2372786869814683,0.4961439588688946,0.7031667313881468,0.8302796528447445,34.53701138496399,1.2387034093915077,0.5051679586563307,0.7046928664452772,0.833744449925999,0.008804361522180525,0.009282526883964633,0.2454795327303249,0.2588115397455842,0.0,0.0,0.013332007015259273,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,136,168,27.88158256699214,0.5940436112511099,0.5403001468880618,0.02130595025672516,0.019378388783702006,0.5940436112511099,0.02130595025672516,0,0,0,0,-0.05374346436304811,TIE,0.1,34.63735580444336,1.2423023593161853,0.5094339622641509,0.6966806573953428,0.8329262335124572,34.613946080207825,1.24146274685232,0.5056461731493099,0.6959175898667777,0.8296943231441047,0.009774039101560971,0.009644958936430229,0.2725156782231819,0.2689167189413281,0.0,0.0,-0.0035989592818537752,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,137,169,27.88158256699214,0.5733956477072604,0.6053985559683808,0.020565391018588734,0.021713206361718047,0.5733956477072604,0.020565391018588734,0,0,0,0,0.0320029082611204,TIE,0.1,34.324222803115845,1.2310715405283659,0.49808429118773945,0.7012590625667339,0.8271604938271605,34.37566161155701,1.2329164432815567,0.5082174462705435,0.6982067924524731,0.8358722358722359,0.008998918100605123,0.009405028706594303,0.2509040780356218,0.2622270844278404,0.0,0.0,0.01132300639221856,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,138,170,27.88158256699214,0.5756406865519015,0.5544558736487438,0.020645911514125415,0.019886097653048624,0.5756406865519015,0.020645911514125415,0,0,0,0,-0.021184812903157657,TIE,0.1,34.444183111190796,1.235374033322192,0.49935979513444306,0.702022130095299,0.833414278776105,34.484440088272095,1.2368178888488492,0.49355670103092786,0.7039297989167119,0.8280254777070064,0.00888253811153132,0.008702284580029238,0.24765921976111493,0.24263346603954772,0.0,0.0,-0.0050257537215672166,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,139,171,27.88158256699214,0.5790778428099748,0.585718038221562,0.02076918845688197,0.02100734550537922,0.5790778428099748,0.02076918845688197,0,0,0,0,0.006640195411587224,TIE,0.1,34.4849556684494,1.236836380631949,0.5095298602287166,0.6997329275096036,0.8307317073170731,34.387561678886414,1.2333432507377267,0.5032175032175032,0.7035482651524294,0.8360019408054342,0.00974686643260617,0.008989123153163296,0.27175806121015306,0.2506309793997832,0.0,0.0,-0.021127081810369874,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,140,172,27.88158256699214,0.615963835395624,0.5845723551928963,0.022092140355219232,0.020966254472403856,0.615963835395624,0.022092140355219232,0,0,0,0,-0.03139148020272775,TIE,0.1,34.34123992919922,1.231681876259578,0.5057618437900129,0.702022130095299,0.8344627299128751,34.38000679016113,1.233072287326409,0.5025445292620865,0.7001144612738861,0.8285012285012285,0.00922357622475005,0.009296280840242574,0.2571679020733142,0.2591950218131704,0.0,0.0,0.002027119739856198,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,141,173,27.88158256699214,0.6066889792403255,0.6535936452517996,0.021759488643896405,0.023441769981362617,0.6066889792403255,0.021759488643896405,0,0,0,0,0.04690466601147414,TIE,0.1,34.21365022659302,1.227105747831443,0.4968553459119497,0.6966806573953428,0.8264907135874877,34.308597445487976,1.2305111219226312,0.5070063694267516,0.7004959950381686,0.8353868900936422,0.008944477542847377,0.00927401726275268,0.24938618912950614,0.2585742780391493,0.0,0.0,0.00918808890964315,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,142,174,27.88158256699214,0.5826234808001441,0.6002841406206539,0.02089635620217226,0.021529772895004375,0.5826234808001441,0.02089635620217226,0,0,0,0,0.017660659820509794,TIE,0.1,34.418484568595886,1.2344523301680341,0.49740932642487046,0.7054559339738423,0.8321132259638848,34.380826354026794,1.2331016817793135,0.4942675159235669,0.7004959950381686,0.8312256809338521,0.008741311234186418,0.008609175937909275,0.2437215909197446,0.24003744974657945,0.0,0.0,-0.0036841411731651508,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,143,175,27.88158256699214,0.5765360878242186,0.5645825521462684,0.02067802594917105,0.020249300798823897,0.5765360878242186,0.02067802594917105,0,0,0,0,-0.011953535677950211,TIE,0.1,34.368517994880676,1.2326602305411514,0.4936061381074168,0.7016405963310164,0.8276195074843071,34.38693284988403,1.23332069717568,0.4764331210191083,0.7004959950381686,0.8230131643100926,0.008690684245434191,0.007725535143436197,0.2423100303527312,0.2154001459759158,0.0,0.0,-0.02690988437681538,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,144,176,27.88158256699214,0.6285978048081649,0.5868299926540391,0.02254526992138301,0.021047226829540265,0.6285978048081649,0.02254526992138301,0,0,0,0,-0.04176781215412573,TIE,0.1,34.39441621303558,1.2335890952529258,0.49936788874841975,0.6982067924524731,0.8293398533007335,34.21396315097809,1.2271169711680066,0.4949874686716792,0.695536056102495,0.8291970802919708,0.00907688979368829,0.00871968117893592,0.2530780522342083,0.24311851074834923,0.0,0.0,-0.009959541485859091,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,145,177,27.88158256699214,0.6570145611262301,0.6982964329433752,0.023564464447008927,0.02504507881737171,0.6570145611262301,0.023564464447008927,0,0,0,0,0.041281871817145044,TIE,0.1,34.26700234413147,1.2290192732710505,0.49436795994993743,0.6951545223382125,0.8240196078431372,34.66375768184662,1.243249288255381,0.5228426395939086,0.6993513937453208,0.8389131489568171,0.008925570793238023,0.010426544031863303,0.24885903902919948,0.2907085483127758,0.0,0.0,0.041849509283576336,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,146,178,27.88158256699214,0.6628601362705198,0.7111373888395879,0.023774121668949044,0.025505632154520317,0.6628601362705198,0.023774121668949044,0,0,0,0,0.04827725256906812,TIE,0.1,34.69521105289459,1.2443773939133866,0.4942233632862645,0.7027851976238642,0.8250487329434698,34.77771282196045,1.2473363998761087,0.4896103896103896,0.7062190015024075,0.829683698296837,0.009001804246877666,0.008490429134657744,0.25098454836122014,0.23672660094715553,0.0,0.0,-0.014257947414064609,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,147,179,27.88158256699214,0.624838237075075,0.6799895433256835,0.022410429378380958,0.02438848446611116,0.624838237075075,0.022410429378380958,0,0,0,0,0.05515130625060849,TIE,0.1,35.06588339805603,1.2576719170729243,0.4900398406374502,0.7127050754952116,0.837029893924783,35.25030016899109,1.2642862034209805,0.4923504867872045,0.7256772234808195,0.8400387784779447,0.008283947296601537,0.008241433258455753,0.23096956053080708,0.22978420186598913,0.0,0.0,-0.0011853586648179482,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,148,180,27.88158256699214,0.6391381988359158,0.5883239389510286,0.022923311375896045,0.02110080866240072,0.6391381988359158,0.022923311375896045,0,0,0,0,-0.05081425988488719,TIE,0.1,35.57369410991669,1.2758850407591613,0.49457994579945797,0.7184280819594503,0.8349657198824681,35.602015256881714,1.2769008061626128,0.487248322147651,0.7157573456094721,0.8389423076923077,0.008880020519129254,0.008262781802624079,0.24758902530068672,0.2303794330629034,0.0,0.0,-0.017209592237783317,MODE_1_ACCEPT,final_frozen_shared_quality
bleach_hard_00_03_chaitanya_occ60,bleach_hard_00_03_chaitanya,149,181,27.88158256699214,0.6295344873249701,0.6568344998474435,0.022578864948299245,0.023558006374610987,0.6295344873249701,0.022578864948299245,0,0,0,0,0.027300012522473383,TIE,0.1,35.88890731334686,1.2871904680128976,0.5069832402234637,0.7268218247736673,0.8465274405050995,35.95730662345886,1.2896436756078273,0.489041095890411,0.721480352073711,0.8366045142296369,0.009311460086358362,0.008598140119616094,0.25961824321705246,0.2397297536676438,0.0,0.0,-0.019888489549408667,MODE_1_ACCEPT,final_frozen_shared_quality
